2019-09-01 17:00,106.0610000,106.0670000,106.050000,106.050000,.0000
2019-09-01 17:01,106.050000,106.0520000,106.0190000,106.0340000,.0000
2019-09-01 17:02,106.030000,106.0310000,106.0270000,106.0270000,.0000
2019-09-01 17:03,106.0270000,106.0690000,106.0270000,106.0690000,.0000
2019-09-01 17:05,106.0680000,106.0690000,106.0680000,106.0690000,.0000
2019-09-01 17:06,106.0690000,106.0690000,106.0690000,106.0690000,.0000
2019-09-01 17:07,106.0690000,106.0690000,106.0390000,106.0560000,.0000
2019-09-01 17:08,106.0560000,106.0560000,106.0560000,106.0560000,.0000
2019-09-01 17:09,106.0490000,106.0580000,106.0490000,106.0580000,.0000
2019-09-01 17:10,106.0550000,106.0550000,106.0490000,106.0540000,.0000
2019-09-01 17:11,106.0540000,106.0560000,106.0540000,106.0560000,.0000
2019-09-01 17:12,106.0560000,106.080000,106.0470000,106.0590000,.0000
2019-09-01 17:13,106.0480000,106.0480000,106.0430000,106.0430000,.0000
2019-09-01 17:14,106.040000,106.0430000,106.040000,106.0410000,.0000
2019-09-01 17:15,106.040000,106.050000,106.0310000,106.0330000,.0000
2019-09-01 17:16,106.0330000,106.0330000,106.0040000,106.030000,.0000
2019-09-01 17:17,106.0380000,106.0380000,106.0360000,106.0360000,.0000
2019-09-01 17:18,106.0320000,106.0320000,106.030000,106.030000,.0000
2019-09-01 17:19,106.0260000,106.0260000,106.0260000,106.0260000,.0000
2019-09-01 17:20,106.0250000,106.0260000,106.0250000,106.0260000,.0000
2019-09-01 17:21,106.0250000,106.0260000,106.0250000,106.0260000,.0000
2019-09-01 17:23,106.0260000,106.030000,106.0260000,106.030000,.0000
2019-09-01 17:24,106.0120000,106.0120000,106.0110000,106.0120000,.0000
2019-09-01 17:25,106.0120000,106.0120000,106.0110000,106.0120000,.0000
2019-09-01 17:26,106.0190000,106.0310000,106.0190000,106.0310000,.0000
2019-09-01 17:27,106.0190000,106.0190000,106.0190000,106.0190000,.0000
2019-09-01 17:28,106.0190000,106.0230000,106.0190000,106.0230000,.0000
2019-09-01 17:29,106.0230000,106.0230000,106.0110000,106.0110000,.0000
2019-09-01 17:30,106.0110000,106.0120000,106.0110000,106.0120000,.0000
2019-09-01 17:31,106.0130000,106.0130000,106.010000,106.010000,.0000
2019-09-01 17:32,106.0150000,106.0190000,106.0150000,106.0190000,.0000
2019-09-01 17:33,106.0170000,106.0210000,106.0170000,106.0190000,.0000
2019-09-01 17:34,106.0170000,106.0170000,106.0170000,106.0170000,.0000
2019-09-01 17:35,106.0180000,106.0180000,105.980000,106.0030000,.0000
2019-09-01 17:36,106.0060000,106.0110000,106.0000,106.0000,.0000
2019-09-01 17:37,106.0020000,106.0050000,105.9740000,105.9810000,.0000
2019-09-01 17:38,105.9810000,105.9810000,105.9590000,105.960000,.0000
2019-09-01 17:39,105.960000,105.9880000,105.960000,105.9880000,.0000
2019-09-01 17:40,105.9880000,105.9880000,105.9880000,105.9880000,.0000
2019-09-01 17:41,105.9870000,105.9890000,105.9870000,105.9890000,.0000
2019-09-01 17:42,105.9890000,105.9890000,105.9670000,105.9810000,.0000
2019-09-01 17:43,105.9730000,105.9820000,105.9640000,105.980000,.0000
2019-09-01 17:44,105.9790000,105.9790000,105.9780000,105.9790000,.0000
2019-09-01 17:45,105.9780000,105.9790000,105.9770000,105.9780000,.0000
2019-09-01 17:46,105.9770000,105.9850000,105.9760000,105.9760000,.0000
2019-09-01 17:47,105.9760000,105.9880000,105.9690000,105.9690000,.0000
2019-09-01 17:48,105.9690000,105.9690000,105.9620000,105.9620000,.0000
2019-09-01 17:49,105.9620000,105.9630000,105.9620000,105.9630000,.0000
2019-09-01 17:50,105.9640000,105.9640000,105.960000,105.960000,.0000
2019-09-01 17:51,105.9610000,105.980000,105.9610000,105.9710000,.0000
2019-09-01 17:52,105.9710000,106.0110000,105.9710000,106.010000,.0000
2019-09-01 17:53,105.9970000,105.9970000,105.9790000,105.9850000,.0000
2019-09-01 17:54,105.9880000,105.9880000,105.9880000,105.9880000,.0000
2019-09-01 17:55,105.9850000,105.9860000,105.9840000,105.9860000,.0000
2019-09-01 17:56,105.9880000,105.9950000,105.9860000,105.9860000,.0000
2019-09-01 17:57,105.9950000,105.9950000,105.9850000,105.9850000,.0000
2019-09-01 17:58,105.9820000,105.9820000,105.9820000,105.9820000,.0000
2019-09-01 17:59,105.980000,105.9810000,105.9640000,105.9670000,.0000
2019-09-01 18:00,105.9590000,105.9980000,105.9150000,105.9980000,.0000
2019-09-01 18:01,105.9930000,106.0410000,105.9860000,106.0340000,.0000
2019-09-01 18:02,106.0380000,106.0920000,106.0360000,106.0730000,.0000
