2019-11-01 00:00,108.0160000,108.0170000,108.0160000,108.0170000,.0000
2019-11-01 00:01,108.0170000,108.0170000,108.0110000,108.0120000,.0000
2019-11-01 00:02,108.0120000,108.0170000,108.0120000,108.0150000,.0000
2019-11-01 00:03,108.0140000,108.0170000,108.0130000,108.0160000,.0000
2019-11-01 00:04,108.0140000,108.0150000,108.0090000,108.0120000,.0000
2019-11-01 00:05,108.0130000,108.0180000,108.0130000,108.0170000,.0000
2019-11-01 00:06,108.0180000,108.0240000,108.0170000,108.0240000,.0000
2019-11-01 00:07,108.0230000,108.0230000,108.0220000,108.0220000,.0000
2019-11-01 00:08,108.0220000,108.0220000,108.0210000,108.0220000,.0000
2019-11-01 00:09,108.0220000,108.0290000,108.0220000,108.0290000,.0000
2019-11-01 00:10,108.0290000,108.0290000,108.0070000,108.0090000,.0000
2019-11-01 00:11,108.010000,108.010000,107.9980000,108.0010000,.0000
2019-11-01 00:12,107.9990000,108.0000,107.9930000,107.9940000,.0000
2019-11-01 00:13,107.9950000,107.9980000,107.9940000,107.9980000,.0000
2019-11-01 00:14,107.9970000,107.9980000,107.9940000,107.9940000,.0000
2019-11-01 00:15,107.9930000,107.9970000,107.9920000,107.9950000,.0000
2019-11-01 00:16,107.9950000,107.9980000,107.9940000,107.9950000,.0000
2019-11-01 00:17,107.9950000,107.9950000,107.9930000,107.9940000,.0000
2019-11-01 00:18,107.9940000,107.9940000,107.9830000,107.9850000,.0000
2019-11-01 00:19,107.9850000,107.9880000,107.9850000,107.9880000,.0000
2019-11-01 00:20,107.990000,107.9930000,107.9870000,107.9880000,.0000
2019-11-01 00:21,107.9880000,107.9880000,107.9880000,107.9880000,.0000
2019-11-01 00:22,107.9880000,107.9880000,107.9880000,107.9880000,.0000
2019-11-01 00:23,107.9890000,107.9930000,107.9880000,107.990000,.0000
2019-11-01 00:24,107.9890000,107.9920000,107.9880000,107.9890000,.0000
2019-11-01 00:25,107.9880000,107.9890000,107.9830000,107.9840000,.0000
2019-11-01 00:26,107.9850000,107.9850000,107.9750000,107.9770000,.0000
2019-11-01 00:27,107.9760000,107.9820000,107.9760000,107.9810000,.0000
2019-11-01 00:28,107.9810000,107.9820000,107.980000,107.9810000,.0000
2019-11-01 00:29,107.9810000,107.9810000,107.9760000,107.9760000,.0000
2019-11-01 00:30,107.9750000,107.9770000,107.970000,107.9720000,.0000
2019-11-01 00:31,107.9730000,107.9810000,107.9730000,107.9770000,.0000
2019-11-01 00:32,107.9770000,107.9870000,107.9770000,107.9860000,.0000
2019-11-01 00:33,107.9860000,107.9910000,107.9850000,107.9890000,.0000
2019-11-01 00:34,107.9890000,107.9890000,107.9840000,107.9850000,.0000
2019-11-01 00:35,107.9840000,107.9860000,107.9830000,107.9830000,.0000
2019-11-01 00:36,107.9830000,107.9840000,107.9770000,107.9810000,.0000
2019-11-01 00:37,107.9820000,107.9820000,107.980000,107.980000,.0000
2019-11-01 00:38,107.9810000,107.9810000,107.980000,107.9810000,.0000
2019-11-01 00:39,107.9810000,107.9870000,107.980000,107.9870000,.0000
2019-11-01 00:40,107.9870000,107.9960000,107.9870000,107.9940000,.0000
2019-11-01 00:41,107.9950000,107.9950000,107.9930000,107.9950000,.0000
2019-11-01 00:42,107.9950000,107.9950000,107.9930000,107.9930000,.0000
2019-11-01 00:43,107.9930000,107.9980000,107.9930000,107.9980000,.0000
2019-11-01 00:44,107.9980000,107.9990000,107.9970000,107.9990000,.0000
2019-11-01 00:45,107.9980000,108.0070000,107.9980000,108.0040000,.0000
2019-11-01 00:46,108.0030000,108.0070000,108.0010000,108.0070000,.0000
2019-11-01 00:47,108.0060000,108.0090000,108.0050000,108.0080000,.0000
2019-11-01 00:48,108.0070000,108.0090000,108.0070000,108.0080000,.0000
2019-11-01 00:49,108.010000,108.0120000,108.0060000,108.0060000,.0000
2019-11-01 00:50,108.0070000,108.0070000,108.0060000,108.0060000,.0000
2019-11-01 00:51,108.0060000,108.0060000,108.0060000,108.0060000,.0000
2019-11-01 00:52,108.0060000,108.0060000,108.0020000,108.0020000,.0000
2019-11-01 00:53,108.0020000,108.0060000,108.0010000,108.0030000,.0000
2019-11-01 00:54,108.0020000,108.0020000,108.0000,108.0010000,.0000
2019-11-01 00:55,108.0000,108.0000,107.9930000,107.9950000,.0000
2019-11-01 00:56,107.9950000,107.9970000,107.9930000,107.9940000,.0000
2019-11-01 00:57,107.9930000,107.9930000,107.990000,107.990000,.0000
2019-11-01 00:58,107.9880000,107.9880000,107.980000,107.9810000,.0000
2019-11-01 00:59,107.9820000,107.9830000,107.9760000,107.9760000,.0000
2019-11-01 01:00,107.9760000,107.9820000,107.9620000,107.980000,.0000
2019-11-01 01:01,107.9790000,107.9870000,107.9760000,107.9770000,.0000
2019-11-01 01:02,107.9760000,107.9880000,107.9760000,107.9880000,.0000
2019-11-01 01:03,107.9860000,107.9880000,107.9750000,107.9760000,.0000
2019-11-01 01:04,107.9750000,107.9810000,107.9750000,107.980000,.0000
2019-11-01 01:05,107.9810000,107.9870000,107.9770000,107.9860000,.0000
2019-11-01 01:06,107.9860000,107.9990000,107.9860000,107.9930000,.0000
2019-11-01 01:07,107.9910000,107.9940000,107.9870000,107.9920000,.0000
2019-11-01 01:08,107.9920000,107.9920000,107.9870000,107.9920000,.0000
2019-11-01 01:09,107.9910000,107.9920000,107.9860000,107.9870000,.0000
2019-11-01 01:10,107.9850000,107.9890000,107.9820000,107.9870000,.0000
2019-11-01 01:11,107.9870000,107.9880000,107.9850000,107.9870000,.0000
2019-11-01 01:12,107.9860000,107.9930000,107.9810000,107.9920000,.0000
2019-11-01 01:13,107.9920000,107.9920000,107.9910000,107.9910000,.0000
2019-11-01 01:14,107.9880000,107.9880000,107.9790000,107.9810000,.0000
2019-11-01 01:15,107.9810000,107.9850000,107.980000,107.980000,.0000
2019-11-01 01:16,107.9790000,107.9810000,107.9770000,107.9810000,.0000
2019-11-01 01:17,107.980000,107.9870000,107.9790000,107.9860000,.0000
2019-11-01 01:18,107.9860000,107.9860000,107.9810000,107.9810000,.0000
2019-11-01 01:19,107.9810000,107.9810000,107.9790000,107.980000,.0000
2019-11-01 01:20,107.980000,107.980000,107.9760000,107.9780000,.0000
2019-11-01 01:21,107.9770000,107.9770000,107.9740000,107.9760000,.0000
2019-11-01 01:22,107.9760000,107.9770000,107.9760000,107.9770000,.0000
2019-11-01 01:23,107.980000,107.9820000,107.980000,107.9810000,.0000
2019-11-01 01:24,107.9810000,107.9860000,107.980000,107.980000,.0000
2019-11-01 01:25,107.9810000,107.9810000,107.9790000,107.9790000,.0000
2019-11-01 01:26,107.980000,107.980000,107.9690000,107.970000,.0000
2019-11-01 01:27,107.970000,107.980000,107.970000,107.9740000,.0000
2019-11-01 01:28,107.9730000,107.9790000,107.9730000,107.9780000,.0000
2019-11-01 01:29,107.9790000,107.980000,107.9770000,107.9790000,.0000
2019-11-01 01:30,107.9780000,107.9790000,107.9730000,107.9740000,.0000
2019-11-01 01:31,107.9730000,107.980000,107.9730000,107.9770000,.0000
2019-11-01 01:32,107.9770000,107.9790000,107.9760000,107.9780000,.0000
2019-11-01 01:33,107.9790000,107.9790000,107.9730000,107.9730000,.0000
2019-11-01 01:34,107.9740000,107.9780000,107.9730000,107.9780000,.0000
2019-11-01 01:35,107.9770000,107.9780000,107.9740000,107.9740000,.0000
2019-11-01 01:36,107.9730000,107.9740000,107.9720000,107.9740000,.0000
2019-11-01 01:37,107.9730000,107.9740000,107.9630000,107.9680000,.0000
2019-11-01 01:38,107.9670000,107.9680000,107.9620000,107.9630000,.0000
2019-11-01 01:39,107.9630000,107.9630000,107.950000,107.9560000,.0000
2019-11-01 01:40,107.9560000,107.9570000,107.9560000,107.9570000,.0000
2019-11-01 01:41,107.9560000,107.9630000,107.9560000,107.9620000,.0000
2019-11-01 01:42,107.9620000,107.9630000,107.9620000,107.9620000,.0000
2019-11-01 01:43,107.9630000,107.9630000,107.9620000,107.9620000,.0000
2019-11-01 01:44,107.9640000,107.970000,107.9640000,107.970000,.0000
2019-11-01 01:45,107.9690000,107.9760000,107.9690000,107.9760000,.0000
2019-11-01 01:46,107.9750000,107.9890000,107.9750000,107.9810000,.0000
2019-11-01 01:47,107.9840000,107.9850000,107.980000,107.980000,.0000
2019-11-01 01:48,107.9810000,107.9820000,107.9730000,107.9740000,.0000
2019-11-01 01:49,107.9730000,107.9740000,107.9690000,107.9690000,.0000
2019-11-01 01:50,107.9680000,107.9750000,107.9680000,107.9740000,.0000
2019-11-01 01:51,107.9730000,107.9760000,107.9730000,107.9760000,.0000
2019-11-01 01:52,107.9750000,107.9750000,107.9740000,107.9740000,.0000
2019-11-01 01:53,107.9730000,107.9750000,107.9730000,107.9750000,.0000
2019-11-01 01:54,107.9740000,107.9750000,107.9720000,107.9750000,.0000
2019-11-01 01:55,107.9750000,107.9750000,107.9730000,107.9740000,.0000
2019-11-01 01:56,107.9740000,107.9740000,107.9740000,107.9740000,.0000
2019-11-01 01:57,107.9740000,107.9790000,107.9740000,107.9760000,.0000
2019-11-01 01:58,107.9770000,107.9860000,107.9770000,107.9780000,.0000
2019-11-01 01:59,107.9780000,107.980000,107.9780000,107.980000,.0000
2019-11-01 02:00,107.980000,107.9860000,107.980000,107.9840000,.0000
2019-11-01 02:01,107.9840000,107.9920000,107.9840000,107.9910000,.0000
2019-11-01 02:02,107.9910000,107.9910000,107.9860000,107.9870000,.0000
2019-11-01 02:03,107.9860000,107.9920000,107.9860000,107.9910000,.0000
2019-11-01 02:04,107.9920000,107.9920000,107.990000,107.9920000,.0000
2019-11-01 02:05,107.9910000,107.9980000,107.9910000,107.9980000,.0000
2019-11-01 02:06,107.9990000,108.0010000,107.9980000,108.0000,.0000
2019-11-01 02:07,108.0000,108.0050000,108.0000,108.0050000,.0000
2019-11-01 02:08,108.0060000,108.0060000,108.0040000,108.0040000,.0000
2019-11-01 02:09,108.0040000,108.0050000,108.0000,108.0030000,.0000
2019-11-01 02:10,108.0030000,108.0030000,107.9910000,107.9910000,.0000
2019-11-01 02:11,107.9920000,107.9920000,107.9860000,107.9870000,.0000
2019-11-01 02:12,107.9870000,107.990000,107.9860000,107.9880000,.0000
2019-11-01 02:13,107.9870000,107.9880000,107.980000,107.9810000,.0000
2019-11-01 02:14,107.9820000,107.9860000,107.9810000,107.9840000,.0000
2019-11-01 02:15,107.9830000,107.9890000,107.9830000,107.9860000,.0000
2019-11-01 02:16,107.9860000,107.9890000,107.9780000,107.9780000,.0000
2019-11-01 02:17,107.9790000,107.9810000,107.9750000,107.9790000,.0000
2019-11-01 02:18,107.9780000,107.9780000,107.9680000,107.970000,.0000
2019-11-01 02:19,107.970000,107.9790000,107.970000,107.9790000,.0000
2019-11-01 02:20,107.9780000,107.9820000,107.9740000,107.9750000,.0000
2019-11-01 02:21,107.9760000,107.9810000,107.9740000,107.9790000,.0000
2019-11-01 02:22,107.980000,107.9850000,107.9780000,107.9840000,.0000
2019-11-01 02:23,107.9850000,107.9910000,107.9840000,107.9910000,.0000
2019-11-01 02:24,107.9910000,107.9910000,107.9690000,107.9750000,.0000
2019-11-01 02:25,107.9750000,107.980000,107.9740000,107.9780000,.0000
2019-11-01 02:26,107.9780000,107.9840000,107.9780000,107.9810000,.0000
2019-11-01 02:27,107.9810000,107.990000,107.9810000,107.9850000,.0000
2019-11-01 02:28,107.9850000,107.9850000,107.980000,107.980000,.0000
2019-11-01 02:29,107.980000,107.9870000,107.980000,107.9860000,.0000
2019-11-01 02:30,107.9860000,107.990000,107.9810000,107.9830000,.0000
2019-11-01 02:31,107.9850000,107.9980000,107.9850000,107.9910000,.0000
2019-11-01 02:32,107.9890000,107.9950000,107.9880000,107.9950000,.0000
2019-11-01 02:33,107.9940000,107.9960000,107.9870000,107.9930000,.0000
2019-11-01 02:34,107.9930000,107.9960000,107.9880000,107.9960000,.0000
2019-11-01 02:35,107.9960000,107.9980000,107.9870000,107.9950000,.0000
2019-11-01 02:36,107.9930000,108.0030000,107.9920000,107.9980000,.0000
2019-11-01 02:37,107.9980000,107.9990000,107.9930000,107.9950000,.0000
2019-11-01 02:38,107.9960000,107.9970000,107.9910000,107.9940000,.0000
2019-11-01 02:39,107.9940000,107.9960000,107.9850000,107.9860000,.0000
2019-11-01 02:40,107.9860000,107.9910000,107.9860000,107.9870000,.0000
2019-11-01 02:41,107.9870000,107.9880000,107.9820000,107.9820000,.0000
2019-11-01 02:42,107.9820000,107.9970000,107.9820000,107.9970000,.0000
2019-11-01 02:43,107.9970000,107.9980000,107.9960000,107.9970000,.0000
2019-11-01 02:44,107.9970000,107.9970000,107.9890000,107.9890000,.0000
2019-11-01 02:45,107.9890000,107.990000,107.9810000,107.9820000,.0000
2019-11-01 02:46,107.9830000,107.9890000,107.9780000,107.9780000,.0000
2019-11-01 02:47,107.9760000,107.9780000,107.960000,107.9640000,.0000
2019-11-01 02:48,107.9640000,107.9710000,107.9640000,107.9690000,.0000
2019-11-01 02:49,107.970000,107.9760000,107.9680000,107.9710000,.0000
2019-11-01 02:50,107.9710000,107.9770000,107.9710000,107.9720000,.0000
2019-11-01 02:51,107.9730000,107.9780000,107.9720000,107.9720000,.0000
2019-11-01 02:52,107.9720000,107.9780000,107.9720000,107.9740000,.0000
2019-11-01 02:53,107.9740000,107.9760000,107.9730000,107.9730000,.0000
2019-11-01 02:54,107.9740000,107.9840000,107.9730000,107.9780000,.0000
2019-11-01 02:55,107.9780000,107.980000,107.970000,107.9720000,.0000
2019-11-01 02:56,107.9710000,107.9730000,107.9610000,107.9680000,.0000
2019-11-01 02:57,107.970000,107.9710000,107.9670000,107.9680000,.0000
2019-11-01 02:58,107.9680000,107.9680000,107.9550000,107.9570000,.0000
2019-11-01 02:59,107.9580000,107.9640000,107.9560000,107.9560000,.0000
2019-11-01 03:00,107.9560000,107.9610000,107.950000,107.9550000,.0000
2019-11-01 03:01,107.9560000,107.9560000,107.9530000,107.9550000,.0000
2019-11-01 03:02,107.9560000,107.9630000,107.9530000,107.9610000,.0000
2019-11-01 03:03,107.9640000,107.9670000,107.9530000,107.9540000,.0000
2019-11-01 03:04,107.9550000,107.9570000,107.9480000,107.9510000,.0000
2019-11-01 03:05,107.9510000,107.9580000,107.9480000,107.9510000,.0000
2019-11-01 03:06,107.950000,107.9510000,107.9480000,107.9490000,.0000
2019-11-01 03:07,107.9480000,107.9520000,107.9470000,107.9470000,.0000
2019-11-01 03:08,107.9480000,107.9490000,107.9410000,107.9410000,.0000
2019-11-01 03:09,107.9410000,107.9420000,107.9340000,107.9360000,.0000
2019-11-01 03:10,107.9360000,107.9410000,107.9330000,107.9350000,.0000
2019-11-01 03:11,107.9340000,107.9410000,107.9280000,107.9390000,.0000
2019-11-01 03:12,107.9390000,107.9470000,107.9390000,107.9440000,.0000
2019-11-01 03:13,107.9430000,107.950000,107.940000,107.950000,.0000
2019-11-01 03:14,107.9490000,107.9580000,107.9480000,107.9570000,.0000
2019-11-01 03:15,107.9580000,107.9740000,107.9550000,107.9720000,.0000
2019-11-01 03:16,107.9710000,107.9810000,107.9710000,107.9790000,.0000
2019-11-01 03:17,107.9790000,107.9830000,107.9760000,107.9790000,.0000
2019-11-01 03:18,107.980000,107.980000,107.9660000,107.9680000,.0000
2019-11-01 03:19,107.9690000,107.9740000,107.9680000,107.970000,.0000
2019-11-01 03:20,107.970000,107.970000,107.9580000,107.9660000,.0000
2019-11-01 03:21,107.9670000,107.9680000,107.9610000,107.9630000,.0000
2019-11-01 03:22,107.9620000,107.9620000,107.9540000,107.9590000,.0000
2019-11-01 03:23,107.960000,107.9650000,107.9590000,107.960000,.0000
2019-11-01 03:24,107.9610000,107.9650000,107.960000,107.9610000,.0000
2019-11-01 03:25,107.960000,107.9650000,107.960000,107.9610000,.0000
2019-11-01 03:26,107.9610000,107.9620000,107.9570000,107.9570000,.0000
2019-11-01 03:27,107.9560000,107.9570000,107.950000,107.9550000,.0000
2019-11-01 03:28,107.9550000,107.9590000,107.9550000,107.9550000,.0000
2019-11-01 03:29,107.9550000,107.9610000,107.9520000,107.9550000,.0000
2019-11-01 03:30,107.9560000,107.9590000,107.950000,107.9550000,.0000
2019-11-01 03:31,107.9550000,107.9640000,107.9550000,107.9620000,.0000
2019-11-01 03:32,107.9620000,107.9670000,107.9610000,107.9610000,.0000
2019-11-01 03:33,107.9620000,107.9680000,107.9610000,107.9670000,.0000
2019-11-01 03:34,107.970000,107.9730000,107.9680000,107.9730000,.0000
2019-11-01 03:35,107.9740000,107.9790000,107.9720000,107.9740000,.0000
2019-11-01 03:36,107.9740000,107.9820000,107.9740000,107.9770000,.0000
2019-11-01 03:37,107.9770000,107.9770000,107.970000,107.9710000,.0000
2019-11-01 03:38,107.9710000,107.9780000,107.970000,107.9730000,.0000
2019-11-01 03:39,107.9730000,107.9820000,107.9730000,107.9770000,.0000
2019-11-01 03:40,107.9780000,107.9790000,107.970000,107.9710000,.0000
2019-11-01 03:41,107.9710000,107.9750000,107.9660000,107.9740000,.0000
2019-11-01 03:42,107.9750000,107.9780000,107.9720000,107.9780000,.0000
2019-11-01 03:43,107.9770000,107.980000,107.9770000,107.9790000,.0000
2019-11-01 03:44,107.980000,107.9810000,107.9780000,107.9790000,.0000
2019-11-01 03:45,107.9790000,107.9810000,107.9720000,107.9810000,.0000
2019-11-01 03:46,107.9820000,107.9830000,107.980000,107.9810000,.0000
2019-11-01 03:47,107.980000,107.9830000,107.9780000,107.9820000,.0000
2019-11-01 03:48,107.9830000,107.9880000,107.9820000,107.9870000,.0000
2019-11-01 03:49,107.9880000,107.9950000,107.9870000,107.9910000,.0000
2019-11-01 03:50,107.9920000,107.9950000,107.9890000,107.9950000,.0000
2019-11-01 03:51,107.9960000,107.9960000,107.9930000,107.9940000,.0000
2019-11-01 03:52,107.9930000,108.0000,107.9930000,108.0000,.0000
2019-11-01 03:53,108.0000,108.0000,107.9990000,108.0000,.0000
2019-11-01 03:54,107.9990000,108.0150000,107.9990000,108.0070000,.0000
2019-11-01 03:55,108.0080000,108.0110000,107.9970000,108.0020000,.0000
2019-11-01 03:56,108.0020000,108.0050000,107.9970000,107.9980000,.0000
2019-11-01 03:57,107.9960000,107.9990000,107.9940000,107.9980000,.0000
2019-11-01 03:58,107.9990000,108.0010000,107.9980000,107.9990000,.0000
2019-11-01 03:59,107.9980000,108.0010000,107.9940000,107.9990000,.0000
2019-11-01 04:00,107.9980000,108.0000,107.9930000,107.9980000,.0000
2019-11-01 04:01,107.9980000,108.010000,107.9980000,108.0090000,.0000
2019-11-01 04:02,108.010000,108.0130000,108.010000,108.010000,.0000
2019-11-01 04:03,108.010000,108.010000,108.0050000,108.0050000,.0000
2019-11-01 04:04,108.0070000,108.010000,108.0040000,108.0040000,.0000
2019-11-01 04:05,108.0030000,108.0090000,108.0010000,108.0060000,.0000
2019-11-01 04:06,108.0060000,108.010000,108.0050000,108.0050000,.0000
2019-11-01 04:07,108.0060000,108.0140000,108.0010000,108.0140000,.0000
2019-11-01 04:08,108.0140000,108.0140000,108.0070000,108.0080000,.0000
2019-11-01 04:09,108.0080000,108.0130000,108.0070000,108.010000,.0000
2019-11-01 04:10,108.0090000,108.010000,108.0020000,108.0020000,.0000
2019-11-01 04:11,108.0020000,108.0070000,108.0010000,108.0070000,.0000
2019-11-01 04:12,108.0070000,108.0080000,108.0030000,108.0080000,.0000
2019-11-01 04:13,108.0090000,108.0090000,108.0080000,108.0080000,.0000
2019-11-01 04:14,108.0090000,108.0150000,108.0090000,108.0130000,.0000
2019-11-01 04:15,108.0140000,108.0160000,108.0040000,108.0050000,.0000
2019-11-01 04:16,108.0040000,108.0120000,108.0040000,108.0110000,.0000
2019-11-01 04:17,108.0110000,108.0120000,107.9960000,107.9960000,.0000
2019-11-01 04:18,107.9960000,108.0020000,107.9950000,107.9950000,.0000
2019-11-01 04:19,107.9950000,108.0030000,107.9950000,108.0020000,.0000
